domain,privacy_link,hash,init_language,valid_language,text_content
gcgx.games,https://gcgx.games/privacy.html#header,ff1b35db16a0e9003eab44ebea4b21d8b6e3c2897a082153737a3127d2303dc9,Japan,ja,
ulanzi.jp,https://ulanzi.jp/policies/shipping-policy,a7ce216cab6f8c6afdc6815b2c1af0cd7d34f753ee2007b518a6de5281932f18,Japan,,
log-lio.com,https://log-lio.com/privacy-policy/,a5309330e657ecfdaf21cf0ff1edfa71bcbebf0d001f2de5c237474d175f3932,Japan,ja,
bellemaison.jp,https://bellemaison.jp/cpg/info/terms.html#privacy,528f95cbd6c398022edb019b309fff22b7ea493ef41b3556d431a6302879229f,Japan,,
cookpad.com,https://cookpad.com/terms/privacy,87eb0a2c40907a67565d45ea8cd716f7c6b22ba84c28d3c9f3a67e6413021085,Japan,ja,
www.matsubarasports.com,https://www.matsubarasports.com/p/p/about/return-policy,c043f3c5d600b9ffa03cd99eb68d6bc2ee48addf010c41124fca4658c3b093b9,Japan,,
www.matsubarasports.com,https://www.matsubarasports.com/p/about/return-policy,62934d6cc7494c1feb0e33ec5da9567d99c2f1e9cfdc77a449b7fd79e29b7e99,Japan,ja,
hags-ec.com,https://hags-ec.com/help/privacy,1c2b605b279055b57d52cfe01c57cb2ad79b2f1717e385ca8246a8e57d151890,Japan,ja,
hags-ec.com,https://hags-ec.com/help/agreement,c1fd197b6f36bb2ce2de791e1303e928ddc8888d1f2a24aab49d7eb2ea760978,Japan,ja,
www.matsubarasports.com,https://www.matsubarasports.com/p/about/privacy-policy,f7a9420b5a2efdcf3b19d898a2ccf5456c9f6966a9ba7b29b5e585897790addf,Japan,ja,
dreamscometrue.com,https://dreamscometrue.com/about/privacy,f32c15a4048d2306622e42434edbe6e8f3b8fe0c4db6f0f8f83e0da23005f6d9,Japan,ja,
cookpad.com,https://cookpad.com/terms/security,a5bc033c419ee55621a8e5fad58c5991e1c84c38c38420ff67935fefabdb0e58,Japan,ja,
www.xn--e-3e2b.com,https://www.xn--e-3e2b.com/privacy/,4679576c8fbe834dd57571d85d11e5a9470461cf0048701873527e3230fbb314,Japan,ja,
buffaloes.co.jp,https://buffaloes.co.jp/company/sitepolicy.html,ae9197ed84359d287886c24e9e84e4428a163fabb2df2998ebeb51714ac7ec07,Japan,ja,
buffaloes.co.jp,https://buffaloes.co.jp/company/privacy.html,b8693e71c58177ea524837d0503a4cfe207b5c1255ee0bf1a341b6a1709ee4f1,Japan,ja,
matsubarasports.com,https://matsubarasports.com/p/about/return-policy,7ce8dab92a7bfdf873673c021e2ed6b8c8e97d02e88100c57db825a991e440e4,Japan,ja,
matsubarasports.com,https://matsubarasports.com/p/about/privacy-policy,bd30249428b4333a512ed65f367d4aa41bc908c4515ebd5e1d15e5b3429aee33,Japan,ja,
clickpost.jp,https://clickpost.jp/cym_site_agreement.pdf,0a6e74a895b0c88f3c83693b41b28457784c063efe2ae7636e37db3bb8c87d2b,Japan,bn,
pet-onelove.com,https://pet-onelove.com/privacypolicy/,2fc213a8f07a62d133b94726b129d340c94d4783d8aaa77d033ee3130b3f67e4,Japan,ja,
www.switch-science.com,https://www.switch-science.com/policies/shipping-policy,725efb4e554fc2870dfbefc06b0b4ddb21c7526448b633f2c1afeca16af28efc,Japan,ja,
sbieverspin.com,https://sbieverspin.com/service/securitychecker,c63d2c4f681fe2993acd340e09410febd3d8c6429047ae3ece35c6243a3ab557,Japan,ja,
sbieverspin.com,https://sbieverspin.com/info/privacy,9d1e5dd9001dd9892518898e08802c8d15acd7964277dad4d633866165dee063,Japan,ja,
theproduct.jp,https://theproduct.jp/pages/privacypolicy,196b169975c668ff25430fcf1a02f2533bbc0b5174637cb5914ba95a886df261,Japan,ja,
sbieverspin.com,https://sbieverspin.com/info/fakefinderprivacy,87febd81a165de1d893cbedcbe1072d89c92a878155593ac289690ef2704c9fb,Japan,ja,
theproduct.jp,https://theproduct.jp/policies/refund-policy,71fd72e1cd8fef84a43928972abc4c46c93bb78a3e57015e9a7d6ecee7174143,Japan,ja,
pictbland.net,https://pictbland.net/statics/security#contents2,465cb801f710a584953333a7cbb30f81491ca444025916123a8dc9820d63a9eb,Japan,ja,
www.wakibungu.com,https://www.wakibungu.com/f/support/privacy,95f75284dbce87c1a32c0e38f0ceae27c0c2b29be29a5c5f7667b0add3ee315d,Japan,,
pictbland.net,https://pictbland.net/statics/security,f7ae7c13ae8ef032bf0b0797fe427c5351ee55ca1c3626aa01c77e213d26fb54,Japan,ja,
pictbland.net,https://pictbland.net/statics/policy,ef352e49bbe7e09167e64267490e01c30a691d82aeb4b25062a404e83b1232c7,Japan,ja,
pictbland.net,https://pictbland.net/statics/security#contents4,421863c1cbeb6e8414e58910c38cc207beb87e228961fb1ef901c880326d5bd9,Japan,ja,
pictbland.net,https://pictbland.net/statics/security#contents3,bde3b597966e782492813b72e57c11eec2c374290614d9d3b6528f655e4be72c,Japan,ja,
pictbland.net,https://pictbland.net/statics/security#contents5,5a422b83b29462eb02fa8ee1d884a8ea873f06fc5ef36096d7259e62d81aa3be,Japan,,
pictbland.net,https://pictbland.net/statics/security#contents1,2d4ea9665cc7d5b28d68ed71461ccb23ba1e2ecfed53e85de50b6b804834518b,Japan,ja,
switch-science.com,https://switch-science.com/policies/refund-policy,53f525ea367364189ca293aeb9dc46604ca18a92d9d2885c931a966a9dd59796,Japan,ja,
switch-science.com,https://switch-science.com/policies/shipping-policy,6521936e88de6830a33438ba405aeafd54727dac144cc3695df4b7d7357817c7,Japan,ja,
www.nikkei.com,https://www.nikkei.com/info/policy.html,37fd02d67ad36977f4e3b8c4255dbab0342afe21b99271f27ad1bb6b2a5ac2b1,Japan,,
www.nikkei.com,https://www.nikkei.com/lounge/privacy/cookie/optout.html#nikkeidenshiban,21fc4badaac27b979676246b007e208619b90ac5630b8bfce039a20eead00c65,Japan,ja,
www.kodansha.co.jp,https://www.kodansha.co.jp/privacy/,8e89aa16c160886536ff3b7f37d88a0a81610fa5f21f74697765043bc18112fa,Japan,,
www.kodansha.co.jp,https://www.kodansha.co.jp/privacy.html,f8070886ff21e245989dd3b2136a115c5c4919493c282d2f69d026b0d3a3bd81,Japan,,
www.nikkei.com,https://www.nikkei.com/lounge/privacy/index.html?n_cid=PRIV001,1cfccae8b6aa93694a0a5c3e830b3bf2fbb699cc210725870d647372413c287d,Japan,ja,
sbieverspin.com,https://sbieverspin.com/service/securitychecker/v2,9d460508a2cbc6399a8b6a06bc00cff30f8f69ad7002b1928de77e2df2fccb70,Japan,ja,
switch-science.com,https://switch-science.com/policies/privacy-policy,eb193ee85b862b046dfa2330695110196cefd1c0f025610e141104ba114357a5,Japan,,
switch-science.com,https://switch-science.com/policies/legal-notice,395f2cf0e94b6d7871193fb2988f144d5fc41eabd18ddc0dfbf8423d043fc461,Japan,,
www.nikkei.com,https://www.nikkei.com/lounge/privacy/cookie/policy.html,2a7705b83a706d7019b15d1a9bb82b942728c319a3e41907afe9a162c07291af,Japan,ja,
sekisuihouse.co.jp,https://sekisuihouse.co.jp/kodate/spec/safe-secure/security/,2a3103b4496d553573a240becb2d03c9abcc7872eb20d57ee732fe35c7c9ac3a,Japan,,
buffaloes.co.jp,https://buffaloes.co.jp/stadium/guide/agreement.html,7ed24b755fc5a8b2276033114837844abdf5919c1f88df1093b344350b6015f8,Japan,ja,
erdoll.com,https://erdoll.com/help/return-policy.html,ddbde7a08f3ca2a0285a9bd01ff7671fb324401791156b6b81e2ffe09734b2d0,Japan,ja,
tricca.store,https://tricca.store/pages/privacy_policy,a444480fd4045a02714bd6b7604fc2ae6d7c781dcf24e6ffdb3e29c626a95d72,Japan,ja,
erdoll.com,https://erdoll.com/help/policy.html,537cd1b36c1e8e34818f38bdece30f15923d5018f951a7577b7f856852b81768,Japan,,
sekisuihouse.co.jp,https://sekisuihouse.co.jp/company/information/privacy/,7788120e5c12d0c5bab6c146331527d205427e422c161132640ae4a67f667c87,Japan,ja,
lowcarb.style,https://lowcarb.style/site-policy/,13dcb4ad9b4ba05a829088e671c81054c45d86002ea14fd3b0cdf39644f4ecba,Japan,,
lowcarb.style,https://lowcarb.style/privacy-policy/,c18efa70f6c52eecd9926f0b95455840dad8f5a9ca37d94c7363ffa5404693f1,Japan,,
eureka.tokyo,https://eureka.tokyo/policy,b33e0967f0fa34a85ae53d57aff74de1dd25449083ee03c3fa1b3f0682503077,Japan,ja,
sekisuihouse.co.jp,https://sekisuihouse.co.jp/english/company/privacy/,21eaac5bcbf5ef9f968702a6184c986d5becd79c5b9667c08210746efb87c3f2,Japan,en,
sekisuihouse.co.jp,https://sekisuihouse.co.jp/english/company/security/,47c982c62622d06eaf953fcaedcb804034d4dd4a0ea014d1f7a2132b1dc3a70a,Japan,en,
tokyo-recycle.net,https://tokyo-recycle.net/?mode=privacy,4335bac9cb7a1ced710220902fe94f87e6e462e878b1da83e41fcc1f38ca8c74,Japan,,
tricca.store,https://tricca.store/policies/shipping-policy,3be234be1a550de0ce7914ec4a285de45f3d4a5454c0496e7b1454aed9b13915,Japan,ja,
mitsuraku.jp,https://mitsuraku.jp/policy/,18afd8681c8fe41204d597cbd82a4151ad50c296f8d43feba05c65a2f6799d32,Japan,ja,
sekisuihouse.co.jp,https://sekisuihouse.co.jp/company/information/security/,9503fb41b04dff755abdf57ee1fe0c0c8dbf767fcb17faae54798a0554b154bd,Japan,ja,
mitsuraku.jp,https://mitsuraku.jp/agreement/,0b22a7bf477070c65ee45077dfd24e953fa117447e498c8aa34742fc55f9b233,Japan,ja,
backmarket.co.jp,https://backmarket.co.jp/legal/cookies,2adc22cb4a9cce595a805dd8b0af92f46384025d00afb50c8bca44877d96b27c,Japan,,
backmarket.co.jp,https://backmarket.co.jp/ja-jp/cookies,f9f18427e4a99f05bf059dc95e910fb9b65889ac9d6eb37b353d155c414479aa,Japan,ja,
backmarket.co.jp,https://backmarket.co.jp/ja-jp/legal/terms-of-use,6429020b93d2fb227c98fe253de140f97a7e76b0693bbc9afd57fb256a664ce3,Japan,ja,
backmarket.co.jp,https://backmarket.co.jp/ja-jp/legal/legal-mentions,a4b022153dcd689f2e5e17eff8435ad5cf859e33c80c6e0fa2c7877757c3c942,Japan,ja,
info.489pro.com,https://info.489pro.com/privacy/,23789326e71cc1d1ce35a4b57c5ffdaed386bcfba6cecacd3a7fbfbcca24d4b8,Japan,ja,
backmarket.co.jp,https://backmarket.co.jp/ja-jp/legal/data-protection,b77ba68eb9130acab419a5e31a8011c5a338df43e444be6f35fb2fe0a42e9642,Japan,ja,
backmarket.co.jp,https://backmarket.co.jp/ja-jp/legal/warranty,708ef9a4d4960e27eca4d30c31c70a0b8278b446367ae89c95d1629e57191435,Japan,,
cardshop-serra.com,https://cardshop-serra.com/help/agreement,1566002a8a69e3095c8fbffc06b119466f525ee0554e1268456be63d716a4bd3,Japan,ja,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_grant_decision_securitywaku_06.pdf,c3c7d6eaa54682a24fbf3abd9a1043773229189d5b13ee19e5f7924886765744,Japan,bn,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_grant_decision_securitywaku_01.pdf,96f9032b5557e8c1cb720dff787e6a9f14ca540ec600806c3c154ded088a9169,Japan,bn,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_application_rules_security.pdf,555c4491a3c422700ca966739ae341abd276898c69c5930c093a6644ddc16e43,Japan,bn,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_grant_decision_securitywaku_02.pdf,c7fff769699d3346f809308567405ab7c0a7eaddb9a67a12363b39c29674e783,Japan,bn,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_grant_decision_securitywaku_07.pdf,203c1ab3c71d2d7ab89775940f6d07dcc702d705ee0b89fe42dd2b07d476da34,Japan,bn,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_grant_decision_securitywaku_03.pdf,a2b3d05dcf75cb7e108b4a05687945523975333448535b7e210dfdfb351d7e8e,Japan,bn,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_application_guidelines_security.pdf,ba7a4bcb27e8b4d03d098cccdd09a7a0744d987b2243d929795158cefb4c5926,Japan,bn,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_grant_decision_securitywaku_04.pdf,7172f0bba2265165eae6e5214e37d2c9ec202d92743041015be58d279fe23eb3,Japan,,
seiyarc.jp,https://seiyarc.jp/privacy.html,8f26a6deeb73bcaf330c18335a7c0a6f0a31bc8378f0cdc9c82ceb16c6240f2c,Japan,ja,
seiyarc.jp,https://seiyarc.jp/cookies.html,0d1ba5e79e142ed68765420406846c39d1442dfa56751ad3d17c7ef551216c14,Japan,,
it-hojo.jp,https://it-hojo.jp/r03/doc/pdf/r3_grant_decision_securitywaku_05.pdf,76d88ba31aa80d988f9a1ad27065f1daa2264afd2345663e3d10be1e7f0bfbe9,Japan,bn,
www.notosiki.co.jp,https://www.notosiki.co.jp/contents/company/privacy.html,708211a45036aa589285b584440c83915babd9e6a04839977528500aa870004b,Japan,ja,
snowman-info.com,https://snowman-info.com/privacy-policy-2,11df724b66b3452c2fcf8449026abd14231f91ebecb3f8ed74886d122c718062,Japan,ja,
www.value-domain.com,https://www.value-domain.com/media/category/security/,a5ba5f9da7e8c7ccaf5a88509cb955eefaed5c52d32c0528ec060b15f232e7b4,Japan,ja,
loycus.jp,https://loycus.jp/securitypolicy/,af0d14d6a786436ac1e190fb3c42a27e78c40287e934f53c3b8c4008fff6539d,Japan,ja,
loycus.jp,https://loycus.jp/privacypolicy/,fe19dad79bad09c3eabfba0a2c1c0b7897a326635ff14c1ed15a1955201f5a30,Japan,ja,
www.value-domain.com,https://www.value-domain.com/privacy/,7f28c1714fc389d547f8e48e28b9a5fb0abf58b40c7c18f5c18bc983dff68c67,Japan,ja,
sharing-tech.co.jp,https://sharing-tech.co.jp/ir/disclosure-policy/,963446b16065a9067f7f029b02074680ec2b899d584bf7dbb3b7afde1ed2bef3,Japan,ja,
denkohome.com,https://denkohome.com/privacy/,0edaf50f6ee2ab3d38009a753d3105fd3a1f677d433efa9dbd869984b65e7479,Japan,,
notosiki.co.jp,https://notosiki.co.jp/contents/company/privacy.html,da6f3b7922eaf62ee07bd23bba95a373ebef7965ed5b51dac58d7fb74ef14dab,Japan,ja,
value-domain.com,https://value-domain.com/security/value-auth/,bd6ea3ff0a164b680d6cd572d63f8274bd14f7242db6046a73d61b0510cabcf3,Japan,,
value-domain.com,https://value-domain.com/security/,d99328fa94c04c479faa3655bf4142558c59773c637702d044458e6eeb01c94d,Japan,,
value-domain.com,https://value-domain.com/security/sitelock/,2b314b098f742b8c01564e29cd7ffe5326d0a9ff4b8247c45935d5d55fc10e6d,Japan,ja,
www.research-plus.net,https://www.research-plus.net/sec-policy/,e04fe9cc457f6c9f380d3a2c844e40f01a746ce1765513b6421c9deab0554de5,Japan,ja,
value-domain.com,https://value-domain.com/security/ssl-certificates/,2a1110bf14cfbc06b049c09c83013fb268e2c107018ce3694e32efc519241e69,Japan,,
sharing-tech.co.jp,https://sharing-tech.co.jp/privacy/,aad0de2b7ce97a9d977b9750eb309dcb1030636c03149fadbbc8d2926555768c,Japan,,
value-domain.com,https://value-domain.com/security/net-de-shindan/,c64c2cf101d64290fd4247a9d9640ca8ba89c31df1c6ebcf4a1be1f00f9af388,Japan,ja,
toto-dream.com,https://toto-dream.com/stipulation/privacy.html,a93baa0d36cf159ca44d6bfa7811db3e4d961bb7827ff7d6de17d5ad9f29be92,Japan,ja,
value-domain.com,https://value-domain.com/privacy/,5390494ae6ce9847a3fb5f588c67daeb632e8841329115cb828f1f2d8114b7d4,Japan,,
hkdballpark.com,https://hkdballpark.com/sitepolicy/,ebb7eac5863127de94d8dfece146a6c6bc03f34332f6339c5634a9d672c51782,Japan,,
www.nichepcgamer.com,https://www.nichepcgamer.com/archives/asus-has-published-screenshots-showing-itself-downloading-illegal-videos.html,fa5221e608a2f75f8284afb2cea774cefa17062207ed4287d6dbff4985d2ba45,Japan,ja,
www.nichepcgamer.com,https://www.nichepcgamer.com/privacy-policy,8d5ca6316f83dc2e7a77f78fdea0673675a2fa2506c1f1fa01669c08c094a514,Japan,ja,
www.valuecommerce.ne.jp,https://www.valuecommerce.ne.jp/policy/ad_listing.html,a95c75c8ddb6a16f45ce8a9671204d065ce21e3ff8217144317c7b01f062af55,Japan,ja,
www.valuecommerce.ne.jp,https://www.valuecommerce.ne.jp/policy/,cfdc37a0adb5951e2b510210d07ca0dec0c4a3cc67c0be9f2c8fed86b5b8f7c6,Japan,ja,
www.valuecommerce.ne.jp,https://www.valuecommerce.ne.jp/policy/as/,3939a8332b51755561c7c1bab1189a112e049b28668916dd7ff1baeefa48e677,Japan,ja,
fortress-web.com,https://fortress-web.com/help/agreement,4ba23f0a743a8b932e054e32fe65d739f662fed7d689246f313789d658ccec92,Japan,,
www.valuecommerce.ne.jp,https://www.valuecommerce.ne.jp/registration/#requirement_policy,2880db15f89cbf343cc3feb09655db5d335fabb35be2828d1d97d18c405f0176,Japan,ja,
fortress-web.com,https://fortress-web.com/help/privacy,6fb83c072dce50a0ff14fdaea666690df711e336bedd56aa3f1859815c037b2e,Japan,ja,
www.valuecommerce.ne.jp,https://www.valuecommerce.ne.jp/policy/tracking/,7582bd18183fb55ba9801f4df214ebd7778bc61ab3ab7814539556fc0f828b0e,Japan,ja,
notosiki.co.jp,https://notosiki.co.jp/item/category?id=security_equip,fe99fa671bfc2826bfb38dca3ef9aa13748dfe3cf9f31f38c24afa4715d951bf,Japan,ja,
www.gindaco.com,https://www.gindaco.com/privacypolicy,d6fa6d6e93b9b6feed0f3f50e70356a3c96995f0d10373e1ca2f02c20e161412,Japan,ja,
www.gindaco.com,https://www.gindaco.com/sitepolicy,164256668ab82dc270a8bf632d81bab0f0079494ff0e074f5062464b6fa40640,Japan,ja,
www.valuecommerce.ne.jp,https://www.valuecommerce.ne.jp/policy/tracking/#section2,ecf5450d7ce98143988c0596150c1e7fe5e183d1afc3ab59589843d3833b35ac,Japan,ja,
www.nichepcgamer.com,https://www.nichepcgamer.com/archives/how-to-use-local-group-policy-editor-in-windows10-home.html,f28082d26de5b304b8e3b10b83de95561eeb74acc0704db25c3efc16c77e471c,Japan,ja,
www.valuecommerce.ne.jp,https://www.valuecommerce.ne.jp/policy/#top_aff,d9a8c8cc393d862bc3e3d03a602e5d2ccd77da7502e29ecdd59ee460ed450b74,Japan,ja,
audee.jp,https://audee.jp/privacy,2be7fc192f3e127ebfaaebdd26ed7d263718d4c1c6334e2527790963e736451f,Japan,,
www.valuecommerce.ne.jp,https://www.valuecommerce.ne.jp/privacy/jask/,b8d0ce0a2ab7413c48bb05cbc7fbd0f94b1fd47d6d3be8709f6d42f0c05c1682,Japan,ja,
www.nichepcgamer.com,https://www.nichepcgamer.com/archives/category/security,6143b1306326ebb7d44723abb4b19f683405146c09aef6beced3e2de4ba2819a,Japan,ja,
www.gindaco.com,https://www.gindaco.com/brand/#policy,c6c930b99761f2134f1e3a9b2fc67be3cd9a85a943b29e38dfeb23dc583cb584,Japan,ja,
mufgcard.com,https://mufgcard.com/reason/security/index.html,3375c5ac1d63c0db184780759c9811106ccb66abb6089636c764a21e890eeafe,Japan,ja,
gindaco.com,https://gindaco.com/brand/#policy,24b0ab6609941f2d3fcd5e94e958a4b2349c6a82d5a9d30d1fd94d6d117d3b97,Japan,,
chinavi-shop.jp,https://chinavi-shop.jp/policies/refund-policy,ccdf66f17af949b4afbe58ae21540cf294ad571145760c9e876960d9fe880b48,Japan,ja,
valuecommerce.ne.jp,https://valuecommerce.ne.jp/policy/,0fd65cd3b3c7d5507dd69ad4d1f7a5614f757df051bbc52bc7d7bf92242879ae,Japan,ja,
chinavi-shop.jp,https://chinavi-shop.jp/policies/legal-notice,9f6abf52bf08865fe399700d2ce6c15eacc18ff0a12c5e7360f98f1b5afb9004,Japan,,
valuecommerce.ne.jp,https://valuecommerce.ne.jp/policy/#top_aff,4bb65207e945950d028e0c6cb89b32645b82f8d5b4ea06c6701fb0cb82486e66,Japan,ja,
chinavi-shop.jp,https://chinavi-shop.jp/policies/privacy-policy,abffec5f3608dc47a49fd53917d08a77975ceef0c36ef711b9902555ce5424e6,Japan,ja,
valuecommerce.ne.jp,https://valuecommerce.ne.jp/policy/tracking/,3db40ed261481c9b3489f6308a6c99a06552ac82279b141b6be01cb334925da2,Japan,ja,
valuecommerce.ne.jp,https://valuecommerce.ne.jp/policy/tracking/#section2,0197473f9d491a3d47aecf975de38eb85b5be80cf5db7fb867f59f8619aaa129,Japan,ja,
mufgcard.com,https://mufgcard.com/corporate/policy/credit/index.html,364a7e15e1b04de00c180e71f8fe67c992347e43c1d50d7736dbbb977f77e06d,Japan,ja,
valuecommerce.ne.jp,https://valuecommerce.ne.jp/privacy/jask/,397dc2aa2679a4505533d5c501993c41f1fb7818f8457b1232f94c10bf260b81,Japan,ja,
mufgcard.com,https://mufgcard.com/corporate/policy/financial_crimes/index.html,b7cb1224d994e83a19dea3089467d93e7997f20537f6cd08eab262c617093736,Japan,ja,
mufgcard.com,https://mufgcard.com/corporate/policy/invite/index.html,3a5460a6e40663846d6d9672956ad4d7acd7b9bf834e6566d3d2dddfb904f121,Japan,ja,
mufgcard.com,https://mufgcard.com/corporate/policy/reply/index.html,b273902d2e1e4e06cb57d34a52e5416f66a94183b5f91b07c776a7744b5f2fc3,Japan,,
mufgcard.com,https://mufgcard.com/merchant/support/menu/security_service.html,a84f4d350ba898f51bbbba51a5a6bf24dd36784f5059bb37c64fecd84dc5d527,Japan,ja,
mufgcard.com,https://mufgcard.com/corporate/policy/compliance/index.html,16e1d3657c3068e28a0447ca1b4a35f6b47bae7faa375acf08d42fee374d96f1,Japan,ja,
mufgcard.com,https://mufgcard.com/corporate/policy/index.html,1dbbfc16d4d5aab0667fda3d0d4c5977f48be95842c0f138edc8bc9097fd6d1f,Japan,ja,
mufgcard.com,https://mufgcard.com/corporate/policy/privacy/index.html,ab35af316093ed05e01f28b9513a3e18c5c739f2b7138d852b275519f5fa4523,Japan,,
mufgcard.com,https://mufgcard.com/corporate/policy/security/index.html,51faf68d5f9e6b198397e70e5788357775dd0d95b677adcbb032246e3c7713c6,Japan,ja,
mufgcard.com,https://mufgcard.com/corporate/policy/privacy/protect_data.html,ce6170727858cd4407db1fec78f781f27649894a9df60e674decd3190e39f305,Japan,ja,
mariegohan.com,https://mariegohan.com/policy,bcb2e1ec9077d9512e1280803217a0dafcf7148e922ec88ee0a007aabf8c31c0,Japan,ja,
biz-journal.jp,https://biz-journal.jp/tag/monetary-policy-meeting,d157d9838f0d8b66d39ad3b6224636540f07a44fede8ece90ee00697e2d3d6a6,Japan,,
www.pola.co.jp,https://www.pola.co.jp/privacy/rule/,f51c20939e4f039b93af1f742e049a37fce85811eda00e38c9efdcdfdcf66c94,Japan,,
www.pola.co.jp,https://www.pola.co.jp/privacy/index.html,972f72cd1d6ba126876f482719fe3b2cb6610db77945a2d28a84962d33412245,Japan,,
mufgcard.com,https://mufgcard.com/corporate/policy/privacy/corporate_data.html,475ccc63a2526d5e0d2fcb95e933446da7b703f2fd59b829314639957fbcda10,Japan,ja,
molcom.jp,https://molcom.jp/guide/privacy/,cdea2407ac624c05e9d1edf1f68d659f1e8968bc447ddd9d52966fa620964180,Japan,,
www.hyuki.com,https://www.hyuki.com/info/policy,1446e362d61cc1eaa8f46f50fa758460f08b4caa30963d7b6a1fa39d88a3fa7f,Japan,ja,
biz-journal.jp,https://biz-journal.jp/tag/council-on-fiscal-and-economic-policy,af6d1aa18972ab202dd1d74190f69afd8d7eab665b4214fd393bef5bea235768,Japan,ja,
lashic.jp,https://lashic.jp/page/privacy,979068666b380d88e7e9223036abc0c0a10d66a91c8a8871e4d2d7268e4407d1,Japan,ja,
shop.tonkachi.co.jp,https://shop.tonkachi.co.jp/pages/policy,df9650183887ea04a58a44cdbca3867983ea9e99e039200eed89b210ed5a3619,Japan,,
app.squadbeyond.com,https://app.squadbeyond.com/privacy,dc6fae393cc1bef13c6ea217554dbebb7f7283f6975aced3e905b8bf0207ed71,Japan,so,
pola.co.jp,https://pola.co.jp/privacy/index.html,747c7a4689b8a185271233d0c7924fee02480a89df45ed6cfebc06245f58f941,Japan,,
biz-journal.jp,https://biz-journal.jp/privacy,ea95185e80a5a2d07910a918654b0ded7dc4106f7f325cbf7644f761c9d8099f,Japan,ja,
pola.co.jp,https://pola.co.jp/privacy/rule/,49250d9be504a45256f56ecbd1934198f44613df5521cd280d24bfb2cbbb6fc7,Japan,,
biz-journal.jp,https://biz-journal.jp/privacy#cookie_title,9cdc611ec40ba7477c0934ee07aacf9d3a56fcd4d373e15d739dcc712787c22a,Japan,,
www.kurumaerabi.com,https://www.kurumaerabi.com/info/privacy/,0b1d5c25596eda647b64bc5877b72d1aabbddb17b28b02411ae753bb6fe2e626,Japan,ja,
eeena.jp,https://eeena.jp/p/about/privacy-policy,dda840c89471d5e3e5e9a263b3e8c73cd5b72acfb555de34b587ddc057e2b4e1,Japan,ja,
gameline.jp,https://gameline.jp/privacy/,fc9c8e121f8f667c186f1152d8ddb35b4b82c8e5f0ab1ffbd326a8ac33de9ba4,Japan,ja,
gameline.jp,https://gameline.jp/external-transmission-policy/,590f56c59c8422f2c9f5b6b892c86358b67b72c97bd26669beb4046117e6255a,Japan,ja,
eeena.jp,https://eeena.jp/p/about/return-policy,06359a4bf84ac3a1e84af70728c6f3bc3c167f759edad304818caaa48c8dbafd,Japan,,
eeena.jp,https://eeena.jp/p/about/member-agreement,4e1f965c704df3d77af8341daf0996577abc139d54c0b9021538126c075ba601,Japan,ja,
lyze.jp,https://lyze.jp/policy/,2d9f2d433e3678c812ced3e895b82a3dbc6d60602fd0c14b78c4200533d0dde4,Japan,ja,
www.millet.jp,https://www.millet.jp/p/about/privacy-policy/,1b193e0c20dc2f19f2371387acac98e851758c380a209da67f589c66e900b8b3,Japan,ja,
www.millet.jp,https://www.millet.jp/p/about/member-agreement/,efc1bd46e8b901cb3a740ed8af745f7d6723ef443abdb52d1e50eba9ed9dbc6e,Japan,ja,
snkrdunk.com,https://snkrdunk.com/cookie-policy,d27c50727a9de850688e53e5450d1ec527f244a4c8af7e0a320bfdcdfd9ad870,Japan,,
